licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Ballynagran Residual Landfill - W0165,Complaint,"W0165-02, 14/07/2025, Waste Odour",https://leap.epa.ie/licence-profile/W0165/compliance/complaint/02adfc3b-8b60-f011-a373-0050568a2d1a,2025-07-21T00:00:00+00:00,Closed,2025-07-14T00:00:00,W0165,7207345b-6c69-4fa6-9401-b0a8e715d64c,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=02adfc3b-8b60-f011-a373-0050568a2d1a
Ardee - D0117,Complaint,COM021342 - Web Submission,https://leap.epa.ie/licence-profile/D0117/compliance/complaint/2f9f6fff-1766-f011-a373-0050568a2d1a,2025-07-21T00:00:00+00:00,Open,2025-07-21T00:00:00,D0117,19147670-f2d6-4cb1-bad3-8544800149d0,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=2f9f6fff-1766-f011-a373-0050568a2d1a
Irish Cement Limited (Limerick) - P0029,Complaint,"P0029-06, 21/07/2025, Noise Complaint",https://leap.epa.ie/licence-profile/P0029/compliance/complaint/74451498-ff66-f011-a373-0050568a2d1a,2025-07-21T00:00:00+00:00,Open,2025-07-21T00:00:00,P0029,a20c2008-1c83-446a-957a-1d1c34b9b5f2,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=74451498-ff66-f011-a373-0050568a2d1a
Anglo Beef Processors Ireland Unlimited Company trading as ABP Waterford - P0205,Complaint,"P0205-02, 18/07/25, Odour",https://leap.epa.ie/licence-profile/P0205/compliance/complaint/b6630a1b-f066-f011-a373-0050568a2d1a,2025-07-21T00:00:00+00:00,Open,2025-07-21T00:00:00,P0205,e45b9e00-8ace-4157-b3e3-7a5d07ddea3a,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=b6630a1b-f066-f011-a373-0050568a2d1a
Annagassan Sewerage Scheme - A0086,Complaint,COM021341 - Web Submission,https://leap.epa.ie/licence-profile/A0086/compliance/complaint/f6323ee8-1266-f011-a373-0050568a2d1a,2025-07-21T00:00:00+00:00,Open,2025-07-21T00:00:00,A0086,0adbc3e3-2c50-42e7-8b9f-1dc0e7be5d8f,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=f6323ee8-1266-f011-a373-0050568a2d1a
Buncrana - D0125,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0125/compliance/incident/139a9946-8e56-f011-a373-0050568a2d1a,2025-07-21T00:00:00+00:00,Closed,2025-07-01T00:00:00,D0125,7355d03c-0663-4366-a779-811726a9428e,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=139a9946-8e56-f011-a373-0050568a2d1a
Milford - D0342,Incident,shock load to the WWTP,https://leap.epa.ie/licence-profile/D0342/compliance/incident/225c1cac-3b57-f011-a373-0050568a2d1a,2025-07-21T00:00:00+00:00,Closed,2025-07-02T00:00:00,D0342,ef421854-cf5e-49a3-965c-7ebbb1c7d74d,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=225c1cac-3b57-f011-a373-0050568a2d1a
Balleally Landfill - W0009,Incident,Breach of ELV,https://leap.epa.ie/licence-profile/W0009/compliance/incident/47b1711d-5963-f011-a373-0050568a2d1a,2025-07-21T00:00:00+00:00,Closed,2025-07-17T00:00:00,W0009,136a8b2d-1990-4539-aef5-0c1a713ec64e,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=47b1711d-5963-f011-a373-0050568a2d1a
Carney - A0545,Incident,Monitoring Equipment Issues,https://leap.epa.ie/licence-profile/A0545/compliance/incident/4a15f6c2-b151-f011-a373-0050568a2d1a,2025-07-21T00:00:00+00:00,Closed,2025-06-25T00:00:00,A0545,6f625484-a0a8-e511-987f-0050568a69e2,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=4a15f6c2-b151-f011-a373-0050568a2d1a
PDM Timber Treatment Limited - P0325,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/P0325/compliance/incident/5838f5b3-4266-f011-a373-0050568a2d1a,2025-07-21T00:00:00+00:00,Open,2025-07-21T00:00:00,P0325,9a5dfee4-003a-4c50-9ade-d074dff60ab8,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=5838f5b3-4266-f011-a373-0050568a2d1a
Roche Ireland Limited - P0012,Incident,Odour,https://leap.epa.ie/licence-profile/P0012/compliance/incident/620567a6-4c62-f011-a373-0050568a2d1a,2025-07-21T00:00:00+00:00,Closed,2025-07-16T00:00:00,P0012,a45f794a-3739-4e72-b6ea-1dea48efc0fe,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=620567a6-4c62-f011-a373-0050568a2d1a
Moyvalley Meats (IRL) - P0192,Incident,Trigger Level Reached,https://leap.epa.ie/licence-profile/P0192/compliance/incident/7afc73a8-6d5d-f011-a373-0050568a2d1a,2025-07-21T00:00:00+00:00,Closed,2025-07-10T00:00:00,P0192,16676a48-ed36-4471-bfb7-450165fc92d6,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=7afc73a8-6d5d-f011-a373-0050568a2d1a
