licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Moyvalley Meats (IRL) - P0192,Complaint,"P0192-02, 19/09/2025, Boundary",https://leap.epa.ie/licence-profile/P0192/compliance/complaint/e61af6b3-6d95-f011-a377-0050568a2d1a,2025-10-09T00:00:00+00:00,Closed,2025-09-19T00:00:00,P0192,16676a48-ed36-4471-bfb7-450165fc92d6,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=e61af6b3-6d95-f011-a377-0050568a2d1a
Blackrock - D0188,Complaint,COM021900 - Web Submission,https://leap.epa.ie/licence-profile/D0188/compliance/complaint/f024aeda-6d94-f011-a377-0050568a2d1a,2025-10-09T00:00:00+00:00,Closed,2025-09-18T00:00:00,D0188,02c378a0-0b5b-42a5-826e-5dc6bb2e7826,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=f024aeda-6d94-f011-a377-0050568a2d1a
Kingspan Insulation Limited - P0057,Incident,FGas leak from a Heat Pump,https://leap.epa.ie/licence-profile/P0057/compliance/incident/1c4c0e99-2ca5-f011-a377-0050568a2d1a,2025-10-09T00:00:00+00:00,Open,2025-10-09T00:00:00,P0057,0d6381aa-74f7-43e6-920b-81c72747e62c,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=1c4c0e99-2ca5-f011-a377-0050568a2d1a
Edenderry - D0110,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/D0110/compliance/incident/314dcf9a-25a5-f011-a377-0050568a2d1a,2025-10-09T00:00:00+00:00,Open,2025-10-09T00:00:00,D0110,65ead3b1-6a82-422e-b924-0483b5ff6b91,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=314dcf9a-25a5-f011-a377-0050568a2d1a
Quin - D0318,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/D0318/compliance/incident/4ada8de6-5a99-f011-a377-0050568a2d1a,2025-10-09T00:00:00+00:00,Closed,2025-09-24T00:00:00,D0318,51bc0396-73d0-47c1-bf7c-132ceffaf410,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=4ada8de6-5a99-f011-a377-0050568a2d1a
Anglo Beef Processors Ireland Unlimited Company trading as ABP Waterford - P0205,Incident,Breach of ELV,https://leap.epa.ie/licence-profile/P0205/compliance/incident/4f547e23-f799-f011-a377-0050568a2d1a,2025-10-09T00:00:00+00:00,Closed,2025-09-25T00:00:00,P0205,e45b9e00-8ace-4157-b3e3-7a5d07ddea3a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=4f547e23-f799-f011-a377-0050568a2d1a
Tulla - D0320,Incident,Monitoring Equipment Issues,https://leap.epa.ie/licence-profile/D0320/compliance/incident/5c598bb7-5f99-f011-a377-0050568a2d1a,2025-10-09T00:00:00+00:00,Closed,2025-09-24T00:00:00,D0320,d794f335-f560-47be-88cd-c89c73c159cc,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=5c598bb7-5f99-f011-a377-0050568a2d1a
E&I Engineering Limited - P1116,Incident,Increased level of total organic compound evident at sampling location SW-2 on 17-09-2025. ELV para,https://leap.epa.ie/licence-profile/P1116/compliance/incident/6deecb63-d99e-f011-a377-0050568a2d1a,2025-10-09T00:00:00+00:00,Closed,2025-10-01T00:00:00,P1116,94447f00-06a6-4212-9998-67c132db8ff5,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=6deecb63-d99e-f011-a377-0050568a2d1a
Buncrana - D0125,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0125/compliance/incident/9b42967d-22a5-f011-a377-0050568a2d1a,2025-10-09T00:00:00+00:00,Open,2025-10-09T00:00:00,D0125,7355d03c-0663-4366-a779-811726a9428e,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=9b42967d-22a5-f011-a377-0050568a2d1a
Cloyne - D0298,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/D0298/compliance/incident/b5aacb6c-6ea0-f011-a377-0050568a2d1a,2025-10-09T00:00:00+00:00,Closed,2025-10-03T00:00:00,D0298,2ca3b6c8-4e75-423a-98db-fa41b54f9eea,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=b5aacb6c-6ea0-f011-a377-0050568a2d1a
