licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Arrow Group - P0812,Complaint,"P0812-02, 12/05/25, Odour",https://leap.epa.ie/licence-profile/P0812/compliance/complaint/a898516d-2ea8-f011-a377-0050568a2d1a,2025-10-13T00:00:00+00:00,Open,2025-10-13T00:00:00,P0812,7fcd1011-168f-44a5-88a4-7c7a6749300f,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=a898516d-2ea8-f011-a377-0050568a2d1a
Tynagh Energy Limited - P0700,Complaint,"P0700-02, 17/09/2025, Noise",https://leap.epa.ie/licence-profile/P0700/compliance/complaint/bc357320-9594-f011-a377-0050568a2d1a,2025-10-13T00:00:00+00:00,Closed,2025-09-17T00:00:00,P0700,ef238335-e971-4103-83e0-a9b0d821675f,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=bc357320-9594-f011-a377-0050568a2d1a
Swords - D0024,Complaint,Awful Smell of Sewage - Swords WWTP,https://leap.epa.ie/licence-profile/D0024/compliance/complaint/f82ce8aa-3fa8-f011-a377-0050568a2d1a,2025-10-13T00:00:00+00:00,Open,2025-10-13T00:00:00,D0024,b6f6a05d-2001-434b-bbf5-49e2a3c8e6c2,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=f82ce8aa-3fa8-f011-a377-0050568a2d1a
Shanganagh-Bray - D0038,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0038/compliance/incident/310b3978-ff92-f011-a377-0050568a2d1a,2025-10-13T00:00:00+00:00,Closed,2025-09-16T00:00:00,D0038,55a0db98-f5e3-4eea-b4b0-1d2fb1cf1469,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=310b3978-ff92-f011-a377-0050568a2d1a
Clara - D0142,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/D0142/compliance/incident/3c0a7eaf-3aa8-f011-a377-0050568a2d1a,2025-10-13T00:00:00+00:00,Open,2025-10-13T00:00:00,D0142,fee6229e-39e8-453b-b08f-c3fc9b56d377,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=3c0a7eaf-3aa8-f011-a377-0050568a2d1a
Gort - D0195,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/D0195/compliance/incident/7470065e-4ba8-f011-a377-0050568a2d1a,2025-10-13T00:00:00+00:00,Open,2025-10-13T00:00:00,D0195,5e5eee16-8770-4850-bd7b-26dc8075b49d,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=7470065e-4ba8-f011-a377-0050568a2d1a
Killavullen and Environs - D0447,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0447/compliance/incident/901c550e-4da8-f011-a377-0050568a2d1a,2025-10-13T00:00:00+00:00,Open,2025-10-13T00:00:00,D0447,4381f7e4-bd6f-4d72-af18-33a7364c332b,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=901c550e-4da8-f011-a377-0050568a2d1a
Runways Information Services Limited - P1192,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/P1192/compliance/incident/9ce3fbd2-46a8-f011-a377-0050568a2d1a,2025-10-13T00:00:00+00:00,Open,2025-10-13T00:00:00,P1192,99afad8e-95b5-4d94-8662-aa598cfc6afd,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=9ce3fbd2-46a8-f011-a377-0050568a2d1a
WuXi Vaccines Ireland Limited - P1146,Incident,Discharge Point SE01,https://leap.epa.ie/licence-profile/P1146/compliance/incident/9deb5e82-5aa8-f011-a377-0050568a2d1a,2025-10-13T00:00:00+00:00,Open,2025-10-13T00:00:00,P1146,fedcbf7d-8376-4f30-8b27-d3abd5c54e88,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=9deb5e82-5aa8-f011-a377-0050568a2d1a
Kildavin Wastewater Treatment Plant - A0097,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/A0097/compliance/incident/aa9937c9-47a8-f011-a377-0050568a2d1a,2025-10-13T00:00:00+00:00,Open,2025-10-13T00:00:00,A0097,aac87f16-b939-4069-a9e1-ed1152f8f9f3,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=aa9937c9-47a8-f011-a377-0050568a2d1a
Birr - D0109,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/D0109/compliance/incident/b9c9b8db-2ca8-f011-a377-0050568a2d1a,2025-10-13T00:00:00+00:00,Open,2025-10-13T00:00:00,D0109,968aeff0-4daf-45f9-8ca7-1b5289691c17,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=b9c9b8db-2ca8-f011-a377-0050568a2d1a
Arrow Group - P0812,Incident,Odour,https://leap.epa.ie/licence-profile/P0812/compliance/incident/c3699033-2aa8-f011-a377-0050568a2d1a,2025-10-13T00:00:00+00:00,Open,2025-10-13T00:00:00,P0812,7fcd1011-168f-44a5-88a4-7c7a6749300f,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=c3699033-2aa8-f011-a377-0050568a2d1a
Roscrea - D0025,Incident,Spillage,https://leap.epa.ie/licence-profile/D0025/compliance/incident/e23d41f4-189a-f011-a377-0050568a2d1a,2025-10-13T00:00:00+00:00,Closed,2025-09-25T00:00:00,D0025,14967b7c-e42f-426d-a6c3-c764d10ebe48,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=e23d41f4-189a-f011-a377-0050568a2d1a
Coill Dubh - D0242,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/D0242/compliance/incident/fde3944d-4ca8-f011-a377-0050568a2d1a,2025-10-13T00:00:00+00:00,Open,2025-10-13T00:00:00,D0242,41244f44-9fcb-4b14-bf74-518069383a32,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=fde3944d-4ca8-f011-a377-0050568a2d1a
Scotch Corner Landfill - W0020,Monitoring Returns,Scotch Corner Landfill Groundwater Borehole Logs W0020,https://leap.epa.ie/licence-profile/W0020/compliance/return/09fefcef-8598-f011-a377-0050568a2d1a,2025-10-13T00:00:00+00:00,Closed,2025-09-23T00:00:00,W0020,cfb283f0-b10c-4968-b8c0-876a279289d2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=09fefcef-8598-f011-a377-0050568a2d1a
MSD International GmbH - P0011,Monitoring Returns,P0011-07 Air Emissions Abatement Equipment Bypass Log - Qtr. 3 2025,https://leap.epa.ie/licence-profile/P0011/compliance/return/2280c5ac-ffa3-f011-a377-0050568a2d1a,2025-10-13T00:00:00+00:00,Closed,2025-10-08T00:00:00,P0011,78c80169-1164-478f-8852-2e93e44eb406,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2280c5ac-ffa3-f011-a377-0050568a2d1a
