licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Kiernan Farms (Aughafad) - P0679,Compliance Investigation,"P0679-01, Stormwater and Site Management",https://leap.epa.ie/licence-profile/P0679/compliance/investigation/1b138c38-206e-f011-a373-0050568a2d1a,2025-08-06T00:00:00+00:00,Open,2025-08-06T00:00:00,P0679,3ca5c455-5af1-4e13-995f-0f3dde550b21,https://data.epa.ie/leap/api/v1/Ci/byid?ci_id=1b138c38-206e-f011-a373-0050568a2d1a
Starrus Eco Holdings Limited (Slane) - W0140,Compliance Investigation,W0140-05 Environmental Liabilities Risk assessment overdue.,https://leap.epa.ie/licence-profile/W0140/compliance/investigation/6fb2869c-b36b-f011-a373-0050568a2d1a,2025-08-06T00:00:00+00:00,Open,2025-08-06T00:00:00,W0140,52f1734b-9458-4591-9f4f-c4279e494290,https://data.epa.ie/leap/api/v1/Ci/byid?ci_id=6fb2869c-b36b-f011-a373-0050568a2d1a
Callan - D0159,Complaint,"Potential sewage discharge to King's River, Callan",https://leap.epa.ie/licence-profile/D0159/compliance/complaint/9943c608-0e6e-f011-a373-0050568a2d1a,2025-08-06T00:00:00+00:00,Closed,2025-07-31T00:00:00,D0159,e036b8a6-4a90-4236-b779-6607b4a6563f,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=9943c608-0e6e-f011-a373-0050568a2d1a
Kepak Athleague - P0168,Complaint,"P0168-02, 07/07/2025, Odour",https://leap.epa.ie/licence-profile/P0168/compliance/complaint/a91e4974-645b-f011-a373-0050568a2d1a,2025-08-06T00:00:00+00:00,Closed,2025-07-07T00:00:00,P0168,9747f926-2521-453e-8dbd-d39177b06596,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=a91e4974-645b-f011-a373-0050568a2d1a
Bord Na Móna Recycling Limited - W0194,Complaint,"W0194-02, 26/07/2025, Noise",https://leap.epa.ie/licence-profile/W0194/compliance/complaint/cef8cd3f-ff69-f011-a373-0050568a2d1a,2025-08-06T00:00:00+00:00,Closed,2025-07-26T00:00:00,W0194,4da8438c-303c-4abc-9a4c-fa3cbedc6115,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=cef8cd3f-ff69-f011-a373-0050568a2d1a
Drogheda - D0041,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0041/compliance/incident/0c1e57e4-d271-f011-a373-0050568a2d1a,2025-08-06T00:00:00+00:00,Closed,2025-08-05T00:00:00,D0041,1e68c97b-dd90-4c0c-bfac-8df866b32cfe,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=0c1e57e4-d271-f011-a373-0050568a2d1a
Cliffony - D0394,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/D0394/compliance/incident/12bbe496-ab72-f011-a373-0050568a2d1a,2025-08-06T00:00:00+00:00,Open,2025-08-06T00:00:00,D0394,5e2e34fd-3f6d-4f27-80c2-02746c79f818,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=12bbe496-ab72-f011-a373-0050568a2d1a
Western Brand Group Unlimited Company - P0831,Incident,Breach of ELV,https://leap.epa.ie/licence-profile/P0831/compliance/incident/1888677d-b072-f011-a373-0050568a2d1a,2025-08-06T00:00:00+00:00,Open,2025-08-06T00:00:00,P0831,9eb4b5a2-706c-494b-abde-0e5f977b732f,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=1888677d-b072-f011-a373-0050568a2d1a
Carrickmacross - D0062,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0062/compliance/incident/504e931e-dc72-f011-a373-0050568a2d1a,2025-08-06T00:00:00+00:00,Open,2025-08-06T00:00:00,D0062,e3070276-6ec8-4364-a49c-1507ba7db3ad,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=504e931e-dc72-f011-a373-0050568a2d1a
Banagher - D0141,Incident,Breach of ELV,https://leap.epa.ie/licence-profile/D0141/compliance/incident/61c0b234-da72-f011-a373-0050568a2d1a,2025-08-06T00:00:00+00:00,Open,2025-08-06T00:00:00,D0141,e6eaa9eb-a6bf-4afe-8b84-8376b26940eb,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=61c0b234-da72-f011-a373-0050568a2d1a
Vermilion Exploration and Production Ireland Limited - P0738,Incident,Monitoring Equipment Issues,https://leap.epa.ie/licence-profile/P0738/compliance/incident/864747d1-b272-f011-a373-0050568a2d1a,2025-08-06T00:00:00+00:00,Open,2025-08-06T00:00:00,P0738,aa3749e0-2af5-4c42-b314-e161593785e9,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=864747d1-b272-f011-a373-0050568a2d1a
WuXi Biologics Ireland Limited - P1122,Incident,Monitoring Equipment Issues,https://leap.epa.ie/licence-profile/P1122/compliance/incident/88d3aaad-9d68-f011-a373-0050568a2d1a,2025-08-06T00:00:00+00:00,Closed,2025-07-24T00:00:00,P1122,24698a50-4c1e-42ac-8e5c-ea83ce4429e7,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=88d3aaad-9d68-f011-a373-0050568a2d1a
Cloghan - D0369,Incident,Breach of ELV,https://leap.epa.ie/licence-profile/D0369/compliance/incident/d512a491-ce72-f011-a373-0050568a2d1a,2025-08-06T00:00:00+00:00,Open,2025-08-06T00:00:00,D0369,fac4ff52-550d-4916-baa1-04b600162e1e,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=d512a491-ce72-f011-a373-0050568a2d1a
Kepak Athleague - P0168,Site Updates/Notifications,Response to SV32802 - NC032613,https://leap.epa.ie/licence-profile/P0168/compliance/return/1cb1c24f-8f6c-f011-a373-0050568a2d1a,2025-08-06T00:00:00+00:00,Closed,2025-07-29T00:00:00,P0168,9747f926-2521-453e-8dbd-d39177b06596,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1cb1c24f-8f6c-f011-a373-0050568a2d1a
Aurivo Dairy Ingredients Limited - P0802,Site Updates/Notifications,Technical Amendment application,https://leap.epa.ie/licence-profile/P0802/compliance/return/20e2efc9-b663-f011-a373-0050568a2d1a,2025-08-06T00:00:00+00:00,Closed,2025-07-18T00:00:00,P0802,61015510-114f-4e15-be24-1b39ab3f2899,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=20e2efc9-b663-f011-a373-0050568a2d1a
Glenmore Generation Limited - P1004,Site Updates/Notifications,Response to NC032666,https://leap.epa.ie/licence-profile/P1004/compliance/return/404f10b6-c872-f011-a373-0050568a2d1a,2025-08-06T00:00:00+00:00,Open,2025-08-06T00:00:00,P1004,ca1c0802-73b4-e511-987f-0050568a69e2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=404f10b6-c872-f011-a373-0050568a2d1a
Barclay Chemicals Manufacturing Limited - P0522,Site Updates/Notifications,Reply to Point 1.1 of SV31719,https://leap.epa.ie/licence-profile/P0522/compliance/return/42b8e353-e471-f011-a373-0050568a2d1a,2025-08-06T00:00:00+00:00,Closed,2025-08-05T00:00:00,P0522,ce5e8581-496b-4350-908d-00982ca6fb6a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=42b8e353-e471-f011-a373-0050568a2d1a
