licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Irish Distillers Limited - P0442,Site Updates/Notifications,Update on sampling date related to submission LR088446,https://leap.epa.ie/licence-profile/P0442/compliance/return/04d48fbe-552b-f011-a373-0050568a2d1a,2025-11-10T00:00:00+00:00,Closed,2025-05-07T00:00:00,P0442,8e66dbf7-8c5f-496c-89ce-79b6dfded6c9,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=04d48fbe-552b-f011-a373-0050568a2d1a
Lakeland Dairies Co-Operative Society Limited - P0798,Site Updates/Notifications,Response to site visit SV31675,https://leap.epa.ie/licence-profile/P0798/compliance/return/076f72ee-d872-f011-a373-0050568a2d1a,2025-11-10T00:00:00+00:00,Closed,2025-08-06T00:00:00,P0798,b687da10-f8e6-41e7-8133-4cfc4525038a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=076f72ee-d872-f011-a373-0050568a2d1a
Wellman International Limited - P0236,Site Updates/Notifications,Interpretation & Discussion of Stormwater Monitoring Data and SW1 Treated Effluent,https://leap.epa.ie/licence-profile/P0236/compliance/return/21791571-20a5-f011-a377-0050568a2d1a,2025-11-10T00:00:00+00:00,Closed,2025-10-09T00:00:00,P0236,10f49a20-e2de-47ab-bbdc-2992e54e413f,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=21791571-20a5-f011-a377-0050568a2d1a
"Indaver Ireland Limited (Tolka Quay Road), Dublin Port - W0036",Site Updates/Notifications,Waste treatment CID 2018/1147 BAT Review,https://leap.epa.ie/licence-profile/W0036/compliance/return/3e9b2985-480e-f011-a373-0050568a2d1a,2025-11-10T00:00:00+00:00,Closed,2025-03-31T00:00:00,W0036,f1208445-2c62-4636-af98-2f8cf6f048d6,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=3e9b2985-480e-f011-a373-0050568a2d1a
Irish Distillers Limited - P0442,Site Updates/Notifications,Request to postpone biannual groundwater monitoring to late July 2025,https://leap.epa.ie/licence-profile/P0442/compliance/return/5bb9ea74-154c-f011-a373-0050568a2d1a,2025-11-10T00:00:00+00:00,Closed,2025-06-18T00:00:00,P0442,8e66dbf7-8c5f-496c-89ce-79b6dfded6c9,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5bb9ea74-154c-f011-a373-0050568a2d1a
Basketstown Landfill Facility - W0010,Monitoring Returns,Basketstown Q1 Gas 2025,https://leap.epa.ie/licence-profile/W0010/compliance/return/5bbef512-4a87-f011-a373-0050568a2d1a,2025-11-10T00:00:00+00:00,Closed,2025-09-01T00:00:00,W0010,636af2f3-9350-41be-8504-9fb842733a8b,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5bbef512-4a87-f011-a373-0050568a2d1a
Irish Distillers Limited - P0442,Site Updates/Notifications,IDL Process Drain Integrity Test 2024 and Repairs 2025 Report,https://leap.epa.ie/licence-profile/P0442/compliance/return/5f1ac818-c58f-f011-a377-0050568a2d1a,2025-11-10T00:00:00+00:00,Closed,2025-09-12T00:00:00,P0442,8e66dbf7-8c5f-496c-89ce-79b6dfded6c9,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5f1ac818-c58f-f011-a377-0050568a2d1a
Nutricia Infant Nutrition Limited - P0792,Monitoring Returns,This submission relates to amended Condition 6.14 on Noise of our IE licence,https://leap.epa.ie/licence-profile/P0792/compliance/return/7aeef7b1-267c-f011-a373-0050568a2d1a,2025-11-10T00:00:00+00:00,Closed,2025-08-18T00:00:00,P0792,f4d979d4-d3e0-4e24-8ff9-c5b1431955aa,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=7aeef7b1-267c-f011-a373-0050568a2d1a
Basketstown Landfill Facility - W0010,Monitoring Returns,Basketstown Q2 Gas 2025,https://leap.epa.ie/licence-profile/W0010/compliance/return/7ed41134-4a87-f011-a373-0050568a2d1a,2025-11-10T00:00:00+00:00,Closed,2025-09-01T00:00:00,W0010,636af2f3-9350-41be-8504-9fb842733a8b,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=7ed41134-4a87-f011-a373-0050568a2d1a
Irish Distillers Limited - P0442,Site Updates/Notifications,Requested information following the un-announced EPA site inspection of Midleton Distillery on 3rd A,https://leap.epa.ie/licence-profile/P0442/compliance/return/80ad2d6c-fd24-f011-a373-0050568a2d1a,2025-11-10T00:00:00+00:00,Closed,2025-04-29T00:00:00,P0442,8e66dbf7-8c5f-496c-89ce-79b6dfded6c9,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=80ad2d6c-fd24-f011-a373-0050568a2d1a
