licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Knockharley Landfill - W0146,Complaint,"W0146-04, 30/05/2025, Odour",https://leap.epa.ie/licence-profile/W0146/compliance/complaint/48c11207-5c3d-f011-a373-0050568a2d1a,2025-06-16T00:00:00+00:00,Closed,2025-05-30T00:00:00,W0146,8a684cb8-e7fb-4d81-b843-20ffd7f4aeeb,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=48c11207-5c3d-f011-a373-0050568a2d1a
Knockharley Landfill - W0146,Complaint,"W0146-04, 03/06/2025, Odour",https://leap.epa.ie/licence-profile/W0146/compliance/complaint/c3c9ab9a-7740-f011-a373-0050568a2d1a,2025-06-16T00:00:00+00:00,Closed,2025-06-03T00:00:00,W0146,8a684cb8-e7fb-4d81-b843-20ffd7f4aeeb,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=c3c9ab9a-7740-f011-a373-0050568a2d1a
Buncrana - D0125,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0125/compliance/incident/0f749132-904a-f011-a373-0050568a2d1a,2025-06-16T00:00:00+00:00,Open,2025-06-16T00:00:00,D0125,7355d03c-0663-4366-a779-811726a9428e,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=0f749132-904a-f011-a373-0050568a2d1a
Walshestown Restoration Limited - W0254,Incident,Spillage,https://leap.epa.ie/licence-profile/W0254/compliance/incident/4bcc67b2-f242-f011-a373-0050568a2d1a,2025-06-16T00:00:00+00:00,Closed,2025-06-06T00:00:00,W0254,af4ef788-0ab5-4ca6-8f58-98bd88a78c59,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=4bcc67b2-f242-f011-a373-0050568a2d1a
Kyte Powertech Limited - P0106,Incident,Breach of ELV,https://leap.epa.ie/licence-profile/P0106/compliance/incident/4e2499ca-904a-f011-a373-0050568a2d1a,2025-06-16T00:00:00+00:00,Open,2025-06-16T00:00:00,P0106,e9690cd4-633d-4986-8ed1-6ca49b49ae0d,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=4e2499ca-904a-f011-a373-0050568a2d1a
Milltown Composting Systems Limited - W0270,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/W0270/compliance/incident/64ea0429-5f35-f011-a373-0050568a2d1a,2025-06-16T00:00:00+00:00,Closed,2025-05-20T00:00:00,W0270,fe25a7be-b6b1-4353-a8b8-5d5ce20c15dd,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=64ea0429-5f35-f011-a373-0050568a2d1a
Adhesives Research Ireland Limited - P0452,Incident,Breach of ELV,https://leap.epa.ie/licence-profile/P0452/compliance/incident/97987d4c-c64a-f011-a373-0050568a2d1a,2025-06-16T00:00:00+00:00,Open,2025-06-16T00:00:00,P0452,24b741b8-3179-48f7-b055-bdf4d7f1eedd,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=97987d4c-c64a-f011-a373-0050568a2d1a
Cara Partners - P0017,Incident,Breach of ELV,https://leap.epa.ie/licence-profile/P0017/compliance/incident/af06d6c6-db3b-f011-a373-0050568a2d1a,2025-06-16T00:00:00+00:00,Closed,2025-05-28T00:00:00,P0017,177d9576-1c1f-4a4e-98b7-7babe9cdf8b2,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=af06d6c6-db3b-f011-a373-0050568a2d1a
PDM Timber Treatment Limited - P0325,Incident,Overflow from HFBT; part of WwTP design,https://leap.epa.ie/licence-profile/P0325/compliance/incident/d86c2bb3-a74a-f011-a373-0050568a2d1a,2025-06-16T00:00:00+00:00,Open,2025-06-16T00:00:00,P0325,9a5dfee4-003a-4c50-9ade-d074dff60ab8,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=d86c2bb3-a74a-f011-a373-0050568a2d1a
Kilcullen Landfill Limited - W0081,Incident,Breach of ELV,https://leap.epa.ie/licence-profile/W0081/compliance/incident/f2fcade3-1746-f011-a373-0050568a2d1a,2025-06-16T00:00:00+00:00,Closed,2025-06-10T00:00:00,W0081,95a2b8b7-d83f-4e20-ae1a-a354b2f9d090,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=f2fcade3-1746-f011-a373-0050568a2d1a
Blarney - D0043,Annual Environmental Report,AER 2024,https://leap.epa.ie/licence-profile/D0043/compliance/return/04641f11-df4a-f011-a373-0050568a2d1a,2025-06-16T00:00:00+00:00,Open,2025-06-16T00:00:00,D0043,b04eb3bc-3639-476a-8c5c-6369c77ba287,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=04641f11-df4a-f011-a373-0050568a2d1a
