licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Laois Sawmills Limited - P0322,Compliance Investigation,Failure to provide CRAMP ‘to the satisfaction of the Agency’,https://leap.epa.ie/licence-profile/P0322/compliance/investigation/009c532d-cd55-f011-a373-0050568a2d1a,2025-06-30T00:00:00+00:00,Open,2025-06-30T00:00:00,P0322,27857ab2-4de9-48e6-94ea-5d1dae86ed0c,https://data.epa.ie/leap/api/v1/Ci/byid?ci_id=009c532d-cd55-f011-a373-0050568a2d1a
Alert Packaging Limited - P0366,Complaint,"P0366-02, 27/06/2025, Odour",https://leap.epa.ie/licence-profile/P0366/compliance/complaint/faa14428-9153-f011-a373-0050568a2d1a,2025-06-30T00:00:00+00:00,Open,2025-06-27T00:00:00,P0366,359b4db8-d712-4f91-bbbb-25f7d0633ca6,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=faa14428-9153-f011-a373-0050568a2d1a
Kildare County Council - P1063,Incident,Trigger Level Reached,https://leap.epa.ie/licence-profile/P1063/compliance/incident/1b8630b5-4d50-f011-a373-0050568a2d1a,2025-06-30T00:00:00+00:00,Closed,2025-06-23T00:00:00,P1063,d327580f-5fd8-e811-a2db-0050568a66b2,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=1b8630b5-4d50-f011-a373-0050568a2d1a
Alert Packaging Limited - P0366,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/P0366/compliance/incident/60efb9bc-c755-f011-a373-0050568a2d1a,2025-06-30T00:00:00+00:00,Open,2025-06-30T00:00:00,P0366,359b4db8-d712-4f91-bbbb-25f7d0633ca6,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=60efb9bc-c755-f011-a373-0050568a2d1a
Holycross - D0478,Incident,Spillage,https://leap.epa.ie/licence-profile/D0478/compliance/incident/6aa54845-cb55-f011-a373-0050568a2d1a,2025-06-30T00:00:00+00:00,Open,2025-06-30T00:00:00,D0478,a58dbc23-9502-40b3-bf3a-bfb384651f6b,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=6aa54845-cb55-f011-a373-0050568a2d1a
Balla - D0216,Incident,Breach of ELV,https://leap.epa.ie/licence-profile/D0216/compliance/incident/86e9f9af-ca55-f011-a373-0050568a2d1a,2025-06-30T00:00:00+00:00,Open,2025-06-30T00:00:00,D0216,2a36d3cb-1852-4c7f-9b66-ff7490463257,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=86e9f9af-ca55-f011-a373-0050568a2d1a
Kepak Clonee t/a Kepak Ballybay - P0803,Incident,"High Levels from Mays Effluent Sample Emission limit levels: Suspended Solids 300 Fats, Oils",https://leap.epa.ie/licence-profile/P0803/compliance/incident/9cbcaf11-2745-f011-a373-0050568a2d1a,2025-06-30T00:00:00+00:00,Closed,2025-06-09T00:00:00,P0803,e7300aeb-e8ca-4da8-adc3-11decfcc50fc,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=9cbcaf11-2745-f011-a373-0050568a2d1a
Bord na Mona Lanesboro (Longford) - P0504,Site Updates/Notifications,Moher Bog Rehabilitation,https://leap.epa.ie/licence-profile/P0504/compliance/return/006693f3-3553-f011-a373-0050568a2d1a,2025-06-30T00:00:00+00:00,Closed,2025-06-27T00:00:00,P0504,f86701c7-076c-4369-8422-8adb6334959f,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=006693f3-3553-f011-a373-0050568a2d1a
Hollister ULC - P0918,Site Updates/Notifications,Drain Repair Program,https://leap.epa.ie/licence-profile/P0918/compliance/return/0bf1bcb8-0f50-f011-a373-0050568a2d1a,2025-06-30T00:00:00+00:00,Closed,2025-06-23T00:00:00,P0918,fa3b3496-a792-431f-91c4-d2a8ff782076,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=0bf1bcb8-0f50-f011-a373-0050568a2d1a
Derrinumera Landfill Facility - W0021,Site Updates/Notifications,SV29413,https://leap.epa.ie/licence-profile/W0021/compliance/return/1565f4a2-bf55-f011-a373-0050568a2d1a,2025-06-30T00:00:00+00:00,Open,2025-06-30T00:00:00,W0021,89d360bc-5bb9-49ac-9ef7-5caf66333d3e,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1565f4a2-bf55-f011-a373-0050568a2d1a
